Hourly Obs
<pre>
Month/Year: 02/2012
Station Location: SARASOTA/BRADENTON INTL AP (12871)
Lat: 27.401
Lon: -82.558
Elev: 28 ft. above sea level
WBAN,Date,Time,StationType,SkyCondition,SkyConditionFlag,Visibility,VisibilityFlag,WeatherType,WeatherTypeFlag,DryBulbFarenheit,DryBulbFarenheitFlag,DryBulbCelsius,DryBulbCelsiusFlag,WetBulbFarenheit,WetBulbFarenheitFlag,WetBulbCelsius,WetBulbCelsiusFlag,DewPointFarenheit,DewPointFarenheitFlag,DewPointCelsius,DewPointCelsiusFlag,RelativeHumidity,RelativeHumidityFlag,WindSpeed,WindSpeedFlag,WindDirection,WindDirectionFlag,ValueForWindCharacter,ValueForWindCharacterFlag,StationPressure,StationPressureFlag,PressureTendency,PressureTendencyFlag,PressureChange,PressureChangeFlag,SeaLevelPressure,SeaLevelPressureFlag,RecordType,RecordTypeFlag,HourlyPrecip,HourlyPrecipFlag,Altimeter,AltimeterFlag
12871,20120201,1053,12,CLR, ,10.00, , , ,76, ,24.4, ,66, ,18.9, ,60, ,15.6, , 58, , 9, ,100, , , ,30.21, , , , , ,30.23, ,AA, , , ,30.24, 
12871,20120201,1153,12,FEW034, ,10.00, , , ,78, ,25.6, ,66, ,18.7, ,58, ,14.4, , 50, , 8, ,170, , , ,30.18, , , , , ,30.21, ,AA, , , ,30.21, 
12871,20120201,1253,12,CLR, ,10.00, , , ,77, ,25.0, ,67, ,19.4, ,61, ,16.1, , 58, ,11, ,240, , , ,30.16, ,8, ,019, ,30.19, ,AA, , , ,30.19, 
12871,20120201,1353,12,CLR, ,10.00, , , ,76, ,24.4, ,67, ,19.2, ,61, ,16.1, , 60, , 9, ,250, , , ,30.13, , , , , ,30.16, ,AA, , , ,30.16, 
12871,20120201,1453,12,FEW055, ,10.00, , , ,76, ,24.4, ,67, ,19.5, ,62, ,16.7, , 62, , 9, ,250, , , ,30.12, , , , , ,30.15, ,AA, , , ,30.15, 
12871,20120201,1553,12,CLR, ,10.00, , , ,74, ,23.3, ,67, ,19.5, ,63, ,17.2, , 69, , 9, ,300, , , ,30.11, ,6, ,016, ,30.14, ,AA, , , ,30.14, 
12871,20120201,1653,12,CLR, ,10.00, , , ,74, ,23.3, ,65, ,18.5, ,60, ,15.6, , 62, , 7, ,280, , , ,30.11, , , , , ,30.14, ,AA, , , ,30.14, 
12871,20120201,1753,12,CLR, ,10.00, , , ,71, ,21.7, ,65, ,18.2, ,61, ,16.1, , 71, , 7, ,290, , , ,30.12, , , , , ,30.14, ,AA, , , ,30.15, 
12871,20120201,1853,12,CLR, ,10.00, , , ,68, ,20.0, ,64, ,17.6, ,61, ,16.1, , 78, , 5, ,320, , , ,30.12, ,3, ,003, ,30.15, ,AA, , , ,30.15, 
12871,20120201,1953,12,CLR, ,10.00, , , ,67, ,19.4, ,63, ,17.1, ,60, ,15.6, , 78, , 6, ,330, , , ,30.13, , , , , ,30.15, ,AA, , , ,30.16, 
12871,20120201,2053,12,CLR, ,10.00, , , ,66, ,18.9, ,63, ,17.2, ,61, ,16.1, , 84, , 5, ,020, , , ,30.13, , , , , ,30.16, ,AA, , , ,30.16, 
12871,20120201,2153,12,CLR, ,10.00, , , ,64, ,17.8, ,62, ,16.7, ,61, ,16.1, , 90, , 0, ,000, , , ,30.14, ,3, ,008, ,30.17, ,AA, , , ,30.17, 
12871,20120201,2253,12,CLR, ,10.00, , , ,64, ,17.8, ,62, ,16.7, ,61, ,16.1, , 90, , 0, ,000, , , ,30.15, , , , , ,30.18, ,AA, , , ,30.18, 
12871,20120201,2353,12,CLR, ,10.00, , , ,64, ,17.8, ,62, ,16.4, ,60, ,15.6, , 87, , 3, ,060, , , ,30.14, , , , , ,30.17, ,AA, , , ,30.17, 
12871,20120202,0053,12,CLR, ,10.00, , , ,63, ,17.2, ,61, ,16.2, ,60, ,15.6, , 90, , 5, ,070, , , ,30.13, ,8, ,003, ,30.16, ,AA, , , ,30.16, 
12871,20120202,0153,12,OVC047, ,10.00, , , ,64, ,17.8, ,62, ,16.4, ,60, ,15.6, , 87, , 6, ,030, , , ,30.14, , , , , ,30.16, ,AA, , , ,30.17, 
12871,20120202,0253,12,CLR, ,10.00, , , ,63, ,17.2, ,61, ,15.9, ,59, ,15.0, , 87, , 5, ,040, , , ,30.13, , , , , ,30.15, ,AA, , , ,30.16, 
12871,20120202,0353,12,CLR, ,10.00, , , ,62, ,16.7, ,59, ,15.0, ,57, ,13.9, , 84, , 5, ,040, , , ,30.12, ,8, ,003, ,30.15, ,AA, , , ,30.15, 
12871,20120202,0453,12,CLR, ,10.00, , , ,60, ,15.6, ,57, ,14.0, ,55, ,12.8, , 84, , 0, ,000, , , ,30.11, , , , , ,30.14, ,AA, , , ,30.14, 
12871,20120202,0553,12,CLR, ,10.00, , , ,59, ,15.0, ,57, ,13.7, ,55, ,12.8, , 87, , 3, ,090, , , ,30.12, , , , , ,30.14, ,AA, , , ,30.15, 
12871,20120202,0653,12,CLR, ,10.00, , , ,59, ,15.0, ,57, ,13.7, ,55, ,12.8, , 87, , 3, ,100, , , ,30.12, ,5, ,001, ,30.15, ,AA, , , ,30.15, 
12871,20120202,0753,12,CLR, ,10.00, , , ,60, ,15.6, ,58, ,14.6, ,57, ,13.9, , 90, , 0, ,000, , , ,30.12, , , , , ,30.15, ,AA, , , ,30.15, 
12871,20120202,0853,12,CLR, ,10.00, , , ,65, ,18.3, ,63, ,17.0, ,61, ,16.1, , 87, , 5, ,140, , , ,30.13, , , , , ,30.15, ,AA, , , ,30.16, 
12871,20120202,0953,12,CLR, ,10.00, , , ,68, ,20.0, ,64, ,17.9, ,62, ,16.7, , 81, , 0, ,000, , , ,30.15, ,3, ,009, ,30.17, ,AA, , , ,30.18, 
12871,20120202,1053,12,CLR, ,10.00, , , ,74, ,23.3, ,67, ,19.5, ,63, ,17.2, , 69, , 0, ,000, , , ,30.14, , , , , ,30.17, ,AA, , , ,30.17, 
12871,20120202,1153,12,CLR, ,10.00, , , ,76, ,24.4, ,67, ,19.5, ,62, ,16.7, , 62, , 6, ,260, , , ,30.12, , , , , ,30.15, ,AA, , , ,30.15, 
12871,20120202,1253,12,CLR, ,10.00, , , ,77, ,25.0, ,68, ,19.7, ,62, ,16.7, , 60, , 8, ,260, , , ,30.10, ,8, ,015, ,30.13, ,AA, , , ,30.13, 
12871,20120202,1353,12,CLR, ,10.00, , , ,75, ,23.9, ,67, ,19.3, ,62, ,16.7, , 64, , 9, ,280, , , ,30.08, , , , , ,30.11, ,AA, , , ,30.11, 
12871,20120202,1453,12,CLR, ,10.00, , , ,76, ,24.4, ,68, ,19.8, ,63, ,17.2, , 64, ,11, ,290, , , ,30.07, , , , , ,30.10, ,AA, , , ,30.10, 
12871,20120202,1553,12,CLR, ,10.00, , , ,79, ,26.1, ,66, ,18.9, ,58, ,14.4, , 49, , 6, ,350, , , ,30.05, ,6, ,017, ,30.08, ,AA, , , ,30.08, 
12871,20120202,1653,12,CLR, ,10.00, , , ,76, ,24.4, ,64, ,17.5, ,55, ,12.8, , 48, , 7, ,290, , , ,30.06, , , , , ,30.09, ,AA, , , ,30.09, 
12871,20120202,1753,12,CLR, ,10.00, , , ,72, ,22.2, ,63, ,17.2, ,57, ,13.9, , 59, , 5, ,320, , , ,30.06, , , , , ,30.09, ,AA, , , ,30.09, 
12871,20120202,1853,12,CLR, ,10.00, , , ,71, ,21.7, ,62, ,16.7, ,56, ,13.3, , 59, , 5, ,350, , , ,30.08, ,3, ,008, ,30.10, ,AA, , , ,30.11, 
12871,20120202,1953,12,CLR, ,10.00, , , ,70, ,21.1, ,61, ,16.2, ,55, ,12.8, , 59, , 3, ,340, , , ,30.10, , , , , ,30.12, ,AA, , , ,30.13, 
12871,20120202,2053,12,CLR, ,10.00, , , ,70, ,21.1, ,62, ,16.8, ,57, ,13.9, , 64, , 5, ,020, , , ,30.11, , , , , ,30.14, ,AA, , , ,30.14, 
12871,20120202,2153,12,CLR, ,10.00, , , ,69, ,20.6, ,62, ,16.9, ,58, ,14.4, , 68, , 3, ,050, , , ,30.13, ,1, ,017, ,30.15, ,AA, , , ,30.16, 
12871,20120202,2253,12,CLR, ,10.00, , , ,69, ,20.6, ,63, ,17.2, ,59, ,15.0, , 71, , 8, ,020, , , ,30.13, , , , , ,30.15, ,AA, , , ,30.16, 
12871,20120202,2353,12,CLR, ,10.00, , , ,68, ,20.0, ,63, ,17.0, ,59, ,15.0, , 73, , 7, ,040, , , ,30.11, , , , , ,30.14, ,AA, , , ,30.14, 
12871,20120203,0053,12,CLR, ,10.00, , , ,67, ,19.4, ,63, ,17.1, ,60, ,15.6, , 78, , 8, ,080, , , ,30.11, ,8, ,005, ,30.14, ,AA, , , ,30.14, 
12871,20120203,0153,12,CLR, ,10.00, , , ,66, ,18.9, ,62, ,16.9, ,60, ,15.6, , 81, , 7, ,060, , , ,30.12, , , , , ,30.14, ,AA, , , ,30.15, 
12871,20120203,0253,12,SCT015, ,10.00, , , ,67, ,19.4, ,64, ,17.7, ,62, ,16.7, , 84, , 6, ,070, , , ,30.12, , , , , ,30.14, ,AA, , , ,30.15, 
12871,20120203,0259,12,BKN013, ,10.00, , , ,66, ,19.0, ,64, ,17.8, ,63, ,17.0, , 90, , 6, ,070, , , ,30.12, , , , , ,M, ,SP, , , ,30.15, 
12871,20120203,0319,12,SCT013, ,10.00, , , ,66, ,19.0, ,64, ,17.8, ,63, ,17.0, , 90, , 6, ,070, , , ,30.12, , , , , ,M, ,SP, , , ,30.15, 
12871,20120203,0353,12,CLR, ,10.00, , , ,65, ,18.3, ,63, ,17.0, ,61, ,16.1, , 87, , 6, ,070, , , ,30.11, ,0, ,001, ,30.14, ,AA, , , ,30.14, 
12871,20120203,0453,12,CLR, ,10.00, , , ,65, ,18.3, ,63, ,17.0, ,61, ,16.1, , 87, , 7, ,070, , , ,30.11, , , , , ,30.14, ,AA, , , ,30.14, 
12871,20120203,0553,12,CLR, ,10.00, , , ,64, ,17.8, ,62, ,16.7, ,61, ,16.1, , 90, , 6, ,060, , , ,30.12, , , , , ,30.14, ,AA, , , ,30.15, 
12871,20120203,0653,12,CLR, ,10.00, , , ,64, ,17.8, ,62, ,16.4, ,60, ,15.6, , 87, , 7, ,070, , , ,30.14, ,3, ,010, ,30.17, ,AA, , , ,30.17, 
12871,20120203,0753,12,CLR, ,10.00, , , ,64, ,17.8, ,62, ,16.4, ,60, ,15.6, , 87, , 8, ,070, , , ,30.16, , , , , ,30.19, ,AA, , , ,30.19, 
12871,20120203,0853,12,CLR, ,10.00, , , ,67, ,19.4, ,63, ,17.4, ,61, ,16.1, , 81, , 8, ,070, , , ,30.18, , , , , ,30.20, ,AA, , , ,30.21, 
12871,20120203,0953,12,CLR, ,10.00, , , ,70, ,21.1, ,65, ,18.3, ,62, ,16.7, , 76, ,11, ,080, , , ,30.18, ,1, ,014, ,30.21, ,AA, , , ,30.21, 
12871,20120203,1053,12,CLR, ,10.00, , , ,73, ,22.8, ,66, ,18.9, ,62, ,16.7, , 69, ,10, ,090, , , ,30.18, , , , , ,30.21, ,AA, ,0.02, ,30.21, 
12871,20120203,1153,12,FEW035, ,10.00, , , ,75, ,23.9, ,66, ,19.0, ,61, ,16.1, , 62, ,16, ,100, ,22, ,30.17, , , , , ,30.20, ,AA, , , ,30.20, 
12871,20120203,1253,12,BKN065, ,10.00, , , ,75, ,23.9, ,66, ,19.0, ,61, ,16.1, , 62, ,14, ,090, , , ,30.14, ,8, ,014, ,30.17, ,AA, , , ,30.17, 
12871,20120203,1353,12,BKN065, ,10.00, , , ,76, ,24.4, ,67, ,19.2, ,61, ,16.1, , 60, ,13, ,090, , , ,30.12, , , , , ,30.14, ,AA, , , ,30.15, 
12871,20120203,1453,12,BKN065, ,10.00, , , ,76, ,24.4, ,66, ,18.6, ,59, ,15.0, , 56, ,11, ,100, ,21, ,30.10, , , , , ,30.13, ,AA, , , ,30.13, 
12871,20120203,1553,12,FEW060, ,10.00, , , ,76, ,24.4, ,66, ,18.6, ,59, ,15.0, , 56, ,11, ,080, , , ,30.11, ,5, ,012, ,30.13, ,AA, , , ,30.14, 
12871,20120203,1653,12,FEW080, ,10.00, , , ,75, ,23.9, ,65, ,18.4, ,59, ,15.0, , 58, ,10, ,070, , , ,30.12, , , , , ,30.14, ,AA, , , ,30.15, 
12871,20120203,1753,12,CLR, ,10.00, , , ,74, ,23.3, ,65, ,18.5, ,60, ,15.6, , 62, ,13, ,070, , , ,30.13, , , , , ,30.16, ,AA, , , ,30.16, 
12871,20120203,1853,12,CLR, ,10.00, , , ,72, ,22.2, ,65, ,18.1, ,60, ,15.6, , 66, ,15, ,070, ,20, ,30.15, ,3, ,014, ,30.17, ,AA, , , ,30.18, 
12871,20120203,1953,12,FEW045, ,10.00, , , ,71, ,21.7, ,64, ,17.9, ,60, ,15.6, , 68, ,10, ,070, , , ,30.16, , , , , ,30.18, ,AA, , , ,30.19, 
12871,20120203,2053,12,CLR, ,10.00, , , ,71, ,21.7, ,64, ,17.6, ,59, ,15.0, , 66, ,11, ,070, , , ,30.17, , , , , ,30.19, ,AA, , , ,30.20, 
12871,20120203,2153,12,CLR, ,10.00, , , ,69, ,20.6, ,63, ,17.2, ,59, ,15.0, , 71, , 9, ,070, , , ,30.16, ,0, ,005, ,30.19, ,AA, , , ,30.19, 
12871,20120203,2253,12,CLR, ,10.00, , , ,68, ,20.0, ,63, ,17.0, ,59, ,15.0, , 73, , 9, ,080, , , ,30.16, , , , , ,30.18, ,AA, , , ,30.19, 
12871,20120203,2353,12,CLR, ,10.00, , , ,67, ,19.4, ,63, ,17.1, ,60, ,15.6, , 78, , 9, ,080, , , ,30.14, , , , , ,30.16, ,AA, , , ,30.17, 
12871,20120204,0053,12,CLR, ,10.00, , , ,67, ,19.4, ,63, ,17.4, ,61, ,16.1, , 81, ,10, ,080, , , ,30.14, ,6, ,008, ,30.16, ,AA, , , ,30.17, 
12871,20120204,0153,12,CLR, ,10.00, , , ,67, ,19.4, ,63, ,17.4, ,61, ,16.1, , 81, , 9, ,080, , , ,30.12, , , , , ,30.15, ,AA, , , ,30.15, 
12871,20120204,0253,12,CLR, ,10.00, , , ,66, ,18.9, ,63, ,17.2, ,61, ,16.1, , 84, , 9, ,090, , , ,30.10, , , , , ,30.13, ,AA, , , ,30.13, 
12871,20120204,0353,12,CLR, ,10.00, , , ,66, ,18.9, ,62, ,16.9, ,60, ,15.6, , 81, , 9, ,080, , , ,30.10, ,6, ,013, ,30.13, ,AA, , , ,30.13, 
12871,20120204,0453,12,CLR, ,10.00, , , ,65, ,18.3, ,62, ,16.6, ,60, ,15.6, , 84, , 7, ,080, , , ,30.09, , , , , ,30.11, ,AA, , , ,30.12, 
12871,20120204,0553,12,CLR, ,10.00, , , ,63, ,17.2, ,61, ,16.2, ,60, ,15.6, , 90, , 5, ,070, , , ,30.10, , , , , ,30.13, ,AA, , , ,30.13, 
12871,20120204,0653,12,CLR, ,10.00, , , ,63, ,17.2, ,61, ,16.2, ,60, ,15.6, , 90, , 8, ,090, , , ,30.11, ,3, ,002, ,30.13, ,AA, , , ,30.14, 
12871,20120204,0753,12,CLR, ,10.00, , , ,65, ,18.3, ,63, ,17.0, ,61, ,16.1, , 87, , 9, ,100, , , ,30.12, , , , , ,30.14, ,AA, , , ,30.15, 
12871,20120204,0853,12,CLR, ,10.00, , , ,68, ,20.0, ,64, ,17.9, ,62, ,16.7, , 81, ,13, ,100, , , ,30.13, , , , , ,30.16, ,AA, , , ,30.16, 
12871,20120204,0953,12,CLR, ,10.00, , , ,72, ,22.2, ,66, ,19.1, ,63, ,17.2, , 73, ,11, ,090, , , ,30.14, ,1, ,010, ,30.16, ,AA, , , ,30.17, 
12871,20120204,1053,12,CLR, ,10.00, , , ,76, ,24.4, ,67, ,19.5, ,62, ,16.7, , 62, ,15, ,110, ,23, ,30.12, , , , , ,30.14, ,AA, , , ,30.15, 
12871,20120204,1153,12,CLR, ,10.00, , , ,81, ,27.2, ,69, ,20.8, ,63, ,17.2, , 54, ,14, ,120, , , ,30.11, , , , , ,30.13, ,AA, , , ,30.14, 
12871,20120204,1253,12,SCT039, ,10.00, , , ,83, ,28.3, ,69, ,20.5, ,61, ,16.1, , 48, ,16, ,120, , , ,30.07, ,8, ,022, ,30.10, ,AA, , , ,30.10, 
12871,20120204,1353,12,FEW045, ,10.00, , , ,83, ,28.3, ,69, ,20.5, ,61, ,16.1, , 48, ,14, ,140, , , ,30.04, , , , , ,30.07, ,AA, , , ,30.07, 
12871,20120204,1453,12,CLR, ,10.00, , , ,81, ,27.2, ,67, ,19.6, ,59, ,15.0, , 47, ,11, ,130, , , ,30.03, , , , , ,30.06, ,AA, , , ,30.06, 
12871,20120204,1553,12,CLR, ,10.00, , , ,82, ,27.8, ,68, ,19.7, ,59, ,15.0, , 46, ,11, ,120, , , ,30.02, ,6, ,019, ,30.04, ,AA, , , ,30.05, 
12871,20120204,1653,12,SCT060, ,10.00, , , ,78, ,25.6, ,67, ,19.6, ,61, ,16.1, , 56, , 6, ,VR , , , ,30.02, , , , , ,30.04, ,AA, , , ,30.05, 
12871,20120204,1753,12,CLR, ,10.00, , , ,74, ,23.3, ,67, ,19.4, ,63, ,17.2, , 69, , 6, ,310, , , ,30.02, , , , , ,30.04, ,AA, , , ,30.05, 
12871,20120204,1853,12,BKN047 BKN070, ,10.00, , , ,73, ,22.8, ,67, ,19.3, ,63, ,17.2, , 71, , 5, ,340, , , ,30.02, ,3, ,003, ,30.05, ,AA, , , ,30.05, 
12871,20120204,1953,12,BKN050, ,10.00, , , ,73, ,22.8, ,67, ,19.3, ,63, ,17.2, , 71, , 0, ,000, , , ,30.04, , , , , ,30.06, ,AA, , , ,30.07, 
12871,20120204,2053,12,FEW055, ,10.00, , , ,71, ,21.7, ,65, ,18.2, ,61, ,16.1, , 71, , 5, ,140, , , ,30.05, , , , , ,30.08, ,AA, , , ,30.08, 
12871,20120204,2153,12,BKN046 OVC055, ,10.00, , , ,72, ,22.2, ,66, ,18.7, ,62, ,16.7, , 71, , 6, ,110, , , ,30.07, ,3, ,014, ,30.09, ,AA, , , ,30.10, 
12871,20120204,2253,12,SCT046 SCT055, ,10.00, , , ,70, ,21.1, ,65, ,18.3, ,62, ,16.7, , 76, , 8, ,110, , , ,30.06, , , , , ,30.09, ,AA, , , ,30.09, 
12871,20120204,2353,12,CLR, ,10.00, , , ,69, ,20.6, ,65, ,18.4, ,63, ,17.2, , 81, , 9, ,110, , , ,30.05, , , , , ,30.07, ,AA, , , ,30.08, 
12871,20120205,0053,12,CLR, ,10.00, , , ,69, ,20.6, ,65, ,18.4, ,63, ,17.2, , 81, , 7, ,110, , , ,30.05, ,6, ,006, ,30.07, ,AA, , , ,30.08, 
12871,20120205,0153,12,CLR, ,10.00, , , ,68, ,20.0, ,66, ,18.6, ,64, ,17.8, , 87, , 0, ,000, , , ,30.05, , , , , ,30.07, ,AA, , , ,30.08, 
12871,20120205,0253,12,CLR, ,10.00, , , ,67, ,19.4, ,65, ,18.0, ,63, ,17.2, , 87, , 0, ,000, , , ,30.02, , , , , ,30.05, ,AA, , , ,30.05, 
12871,20120205,0353,12,CLR, ,10.00, , , ,66, ,18.9, ,64, ,17.8, ,63, ,17.2, , 90, , 3, ,050, , , ,30.02, ,8, ,010, ,30.04, ,AA, , , ,30.05, 
12871,20120205,0453,12,CLR, ,10.00, , , ,65, ,18.3, ,64, ,17.6, ,63, ,17.2, , 93, , 3, ,120, , , ,30.01, , , , , ,30.04, ,AA, , , ,30.04, 
12871,20120205,0553,12,CLR, , 9.00, , , ,65, ,18.3, ,64, ,17.6, ,63, ,17.2, , 93, , 7, ,110, , , ,30.00, , , , , ,30.03, ,AA, , , ,30.03, 
12871,20120205,0653,12,CLR, , 9.00, , , ,66, ,18.9, ,64, ,17.8, ,63, ,17.2, , 90, , 6, ,120, , , ,30.00, ,8, ,005, ,30.03, ,AA, , , ,30.03, 
12871,20120205,0753,12,CLR, ,10.00, , , ,67, ,19.4, ,66, ,18.7, ,65, ,18.3, , 93, , 7, ,130, , , ,30.01, , , , , ,30.04, ,AA, , , ,30.04, 
12871,20120205,0853,12,CLR, ,10.00, , , ,70, ,21.1, ,67, ,19.3, ,65, ,18.3, , 84, ,11, ,140, , , ,30.02, , , , , ,30.05, ,AA, , , ,30.05, 
12871,20120205,0953,12,CLR, ,10.00, , , ,74, ,23.3, ,69, ,20.4, ,66, ,18.9, , 76, ,10, ,150, , , ,30.03, ,1, ,010, ,30.06, ,AA, , , ,30.06, 
12871,20120205,1053,12,CLR, ,10.00, , , ,77, ,25.0, ,69, ,20.7, ,65, ,18.3, , 67, , 7, ,150, , , ,30.04, , , , , ,30.06, ,AA, , , ,30.07, 
12871,20120205,1153,12,CLR, ,10.00, , , ,76, ,24.4, ,70, ,20.8, ,66, ,18.9, , 71, , 6, ,270, , , ,30.03, , , , , ,30.06, ,AA, , , ,30.06, 
12871,20120205,1253,12,SCT030, ,10.00, , , ,78, ,25.6, ,70, ,21.2, ,66, ,18.9, , 67, , 9, ,290, , , ,30.00, ,8, ,010, ,30.03, ,AA, , , ,30.03, 
12871,20120205,1353,12,CLR, ,10.00, , , ,77, ,25.0, ,70, ,21.0, ,66, ,18.9, , 69, ,13, ,270, , , ,29.98, , , , , ,30.01, ,AA, , , ,30.01, 
12871,20120205,1453,12,CLR, ,10.00, , , ,77, ,25.0, ,69, ,20.7, ,65, ,18.3, , 67, , 8, ,260, , , ,29.96, , , , , ,29.99, ,AA, , , ,29.99, 
12871,20120205,1553,12,SCT030, ,10.00, , , ,76, ,24.4, ,68, ,19.8, ,63, ,17.2, , 64, , 8, ,280, , , ,29.97, ,5, ,013, ,29.99, ,AA, , , ,30.00, 
12871,20120205,1653,12,CLR, ,10.00, , , ,74, ,23.3, ,68, ,19.8, ,64, ,17.8, , 71, , 7, ,260, , , ,29.97, , , , , ,30.00, ,AA, , , ,30.00, 
12871,20120205,1753,12,CLR, ,10.00, , , ,73, ,22.8, ,67, ,19.6, ,64, ,17.8, , 74, , 7, ,300, , , ,29.99, , , , , ,30.01, ,AA, , , ,30.02, 
12871,20120205,1853,12,CLR, ,10.00, , , ,73, ,22.8, ,67, ,19.6, ,64, ,17.8, , 74, , 6, ,300, , , ,29.99, ,1, ,008, ,30.01, ,AA, , , ,30.02, 
12871,20120205,1953,12,CLR, ,10.00, , , ,72, ,22.2, ,68, ,19.7, ,65, ,18.3, , 79, , 3, ,280, , , ,30.01, , , , , ,30.03, ,AA, , , ,30.04, 
12871,20120205,2053,12,CLR, ,10.00, , , ,71, ,21.7, ,67, ,19.5, ,65, ,18.3, , 81, , 5, ,340, , , ,30.02, , , , , ,30.04, ,AA, , , ,30.05, 
12871,20120205,2153,12,BKN120, ,10.00, , , ,71, ,21.7, ,67, ,19.5, ,65, ,18.3, , 81, , 8, ,360, , , ,30.01, ,0, ,008, ,30.04, ,AA, , , ,30.04, 
12871,20120205,2253,12,OVC120, ,10.00, , , ,71, ,21.7, ,67, ,19.2, ,64, ,17.8, , 79, , 7, ,010, , , ,30.00, , , , , ,30.03, ,AA, , , ,30.03, 
12871,20120205,2353,12,BKN120, ,10.00, , , ,70, ,21.1, ,66, ,19.0, ,64, ,17.8, , 81, , 5, ,020, , , ,30.01, , , , , ,30.04, ,AA, , , ,30.04, 
12871,20120206,0053,12,OVC110, ,10.00, , , ,70, ,21.1, ,66, ,19.0, ,64, ,17.8, , 81, , 3, ,040, , , ,30.01, ,6, ,002, ,30.03, ,AA, , , ,30.04, 
12871,20120206,0153,12,SCT047 OVC120, ,10.00, , , ,69, ,20.6, ,66, ,18.8, ,64, ,17.8, , 84, , 0, ,000, , , ,30.00, , , , , ,30.02, ,AA, , , ,30.03, 
12871,20120206,0253,12,FEW047 BKN120, ,10.00, , , ,69, ,20.6, ,66, ,18.8, ,64, ,17.8, , 84, , 0, ,000, , , ,29.98, , , , , ,30.01, ,AA, , , ,30.01, 
12871,20120206,0353,12,CLR, ,10.00, , , ,68, ,20.0, ,65, ,18.2, ,63, ,17.2, , 84, , 3, ,360, , , ,29.97, ,6, ,012, ,30.00, ,AA, , , ,30.00, 
12871,20120206,0453,12,CLR, ,10.00, , , ,68, ,20.0, ,66, ,18.6, ,64, ,17.8, , 87, , 3, ,360, , , ,29.97, , , , , ,29.99, ,AA, , , ,30.00, 
12871,20120206,0553,12,CLR, ,10.00, , , ,68, ,20.0, ,66, ,18.6, ,64, ,17.8, , 87, , 5, ,040, , , ,29.96, , , , , ,29.98, ,AA, , , ,29.99, 
12871,20120206,0653,12,CLR, ,10.00, , , ,68, ,20.0, ,66, ,18.6, ,64, ,17.8, , 87, , 3, ,050, , , ,29.97, ,3, ,001, ,30.00, ,AA, , , ,30.00, 
