<html><head>
<meta http-equiv="content-type" content="text/html; charset=windows-1252"></head><body>Hourly Obs
<pre>Month/Year: 02/2005
Station Location: SARASOTA/BRADENTON INTL AP (12871)
Lat: 27.401
Lon: -82.558
Elev: 28 ft. above sea level
WBAN,Date,Time,StationType,SkyCondition,SkyConditionFlag,Visibility,VisibilityFlag,WeatherType,WeatherTypeFlag,DryBulbFarenheit,DryBulbFarenheitFlag,DryBulbCelsius,DryBulbCelsiusFlag,WetBulbFarenheit,WetBulbFarenheitFlag,WetBulbCelsius,WetBulbCelsiusFlag,DewPointFarenheit,DewPointFarenheitFlag,DewPointCelsius,DewPointCelsiusFlag,RelativeHumidity,RelativeHumidityFlag,WindSpeed,WindSpeedFlag,WindDirection,WindDirectionFlag,ValueForWindCharacter,ValueForWindCharacterFlag,StationPressure,StationPressureFlag,PressureTendency,PressureTendencyFlag,PressureChange,PressureChangeFlag,SeaLevelPressure,SeaLevelPressureFlag,RecordType,RecordTypeFlag,HourlyPrecip,HourlyPrecipFlag,Altimeter,AltimeterFlag
12871,20050201,1453,12,CLR, ,10.00, , , ,74, ,23.3, ,61, ,16.0, ,51, ,10.6, , 45, ,10, ,100, , , ,30.02, , , , , ,30.05, ,AA, , , ,30.05, 
12871,20050201,1553,12,CLR, ,10.00, , , ,68, ,20.0, ,60, ,15.8, ,55, ,12.8, , 63, , 8, ,240, , , ,30.03, ,5, ,026, ,30.05, ,AA, , , ,30.06, 
12871,20050201,1653,12,CLR, ,10.00, , , ,68, ,20.0, ,61, ,16.1, ,56, ,13.3, , 66, , 7, ,260, , , ,30.05, , , , , ,30.07, ,AA, , , ,30.08, 
12871,20050201,1753,12,CLR, ,10.00, , , ,66, ,18.9, ,60, ,15.3, ,55, ,12.8, , 68, , 7, ,300, , , ,30.07, , , , , ,30.09, ,AA, , , ,30.10, 
12871,20050201,1853,12,FEW055, ,10.00, , , ,63, ,17.2, ,58, ,14.4, ,54, ,12.2, , 73, , 3, ,320, , , ,30.09, ,3, ,022, ,30.12, ,AA, , , ,30.12, 
12871,20050201,1953,12,FEW060, ,10.00, , , ,62, ,16.7, ,58, ,14.4, ,55, ,12.8, , 78, , 6, ,010, , , ,30.11, , , , , ,30.14, ,AA, , , ,30.14, 
12871,20050201,2053,12,FEW060, ,10.00, , , ,61, ,16.1, ,58, ,14.2, ,55, ,12.8, , 81, , 3, ,030, , , ,30.13, , , , , ,30.16, ,AA, , , ,30.16, 
12871,20050201,2153,12,CLR, ,10.00, , , ,62, ,16.7, ,58, ,14.1, ,54, ,12.2, , 75, , 8, ,070, , , ,30.15, ,1, ,020, ,30.18, ,AA, , , ,30.18, 
12871,20050201,2253,12,CLR, ,10.00, , , ,60, ,15.6, ,56, ,13.4, ,53, ,11.7, , 78, , 9, ,070, , , ,30.14, , , , , ,30.16, ,AA, , , ,30.17, 
12871,20050201,2353,12,CLR, ,10.00, , , ,59, ,15.0, ,56, ,13.1, ,53, ,11.7, , 81, ,10, ,060, , , ,30.15, , , , , ,30.18, ,AA, , , ,30.18, 
12871,20050202,0053,12,CLR, ,10.00, , , ,58, ,14.4, ,55, ,12.9, ,53, ,11.7, , 84, , 9, ,050, , , ,30.14, ,8, ,004, ,30.16, ,AA, , , ,30.17, 
12871,20050202,0153,12,CLR, ,10.00, , , ,57, ,13.9, ,55, ,12.6, ,53, ,11.7, , 87, ,11, ,060, , , ,30.11, , , , , ,30.14, ,AA, , , ,30.14, 
12871,20050202,0253,12,CLR, , 8.00, , , ,56, ,13.3, ,54, ,12.4, ,53, ,11.7, , 90, , 7, ,060, , , ,30.10, , , , , ,30.13, ,AA, , , ,30.13, 
12871,20050202,0353,12,FEW005, , 6.00, ,BR, ,55, ,12.8, ,54, ,12.1, ,53, ,11.7, , 93, ,10, ,050, , , ,30.11, ,5, ,011, ,30.13, ,AA, , , ,30.14, 
12871,20050202,0410,12,BKN005, , 5.00, ,BR, ,55, ,13.0, ,54, ,12.4, ,54, ,12.0, , 96, , 8, ,060, , , ,30.10, , , , , ,M, ,SP, , , ,30.13, 
12871,20050202,0453,12,OVC005, , 4.00, ,BR, ,56, ,13.3, ,55, ,12.7, ,54, ,12.2, , 93, , 9, ,070, , , ,30.11, , , , , ,30.14, ,AA, , , ,30.14, 
12871,20050202,0553,12,BKN005, , 6.00, ,BR, ,56, ,13.3, ,54, ,12.4, ,53, ,11.7, , 90, , 9, ,060, , , ,30.11, , , , , ,30.13, ,AA, , , ,30.14, 
12871,20050202,0605,12,SCT005, , 5.00, ,BR, ,55, ,13.0, ,54, ,12.4, ,54, ,12.0, , 96, , 8, ,060, , , ,30.11, , , , , ,M, ,SP, , , ,30.14, 
12871,20050202,0616,12,BKN005, , 4.00, ,BR, ,55, ,13.0, ,54, ,12.4, ,54, ,12.0, , 96, , 8, ,060, , , ,30.11, , , , , ,M, ,SP, , , ,30.14, 
12871,20050202,0643,12,FEW005, , 4.00, ,BR, ,55, ,13.0, ,54, ,12.4, ,54, ,12.0, , 96, , 8, ,060, , , ,30.11, , , , , ,M, ,SP, , , ,30.14, 
12871,20050202,0653,12,FEW005, , 4.00, ,BR, ,55, ,12.8, ,54, ,12.1, ,53, ,11.7, , 93, , 8, ,070, , , ,30.11, ,2, ,002, ,30.14, ,AA, , , ,30.14, 
12871,20050202,0753,12,CLR, , 4.00, ,BR, ,55, ,12.8, ,53, ,11.8, ,52, ,11.1, , 90, , 7, ,060, , , ,30.14, , , , , ,30.16, ,AA, , , ,30.17, 
12871,20050202,0853,12,SCT200, , 8.00, , , ,58, ,14.4, ,56, ,13.2, ,54, ,12.2, , 87, ,10, ,070, , , ,30.13, , , , , ,30.16, ,AA, , , ,30.16, 
12871,20050202,0953,12,CLR, ,10.00, , , ,63, ,17.2, ,58, ,14.7, ,55, ,12.8, , 75, , 8, ,070, , , ,30.14, ,1, ,009, ,30.16, ,AA, , , ,30.17, 
12871,20050202,1053,12,CLR, ,10.00, , , ,69, ,20.6, ,61, ,16.0, ,55, ,12.8, , 61, ,10, ,060, , , ,30.14, , , , , ,30.17, ,AA, , , ,30.17, 
12871,20050202,1153,12,CLR, ,10.00, , , ,72, ,22.2, ,62, ,16.6, ,55, ,12.8, , 55, , 9, ,080, , , ,30.13, , , , , ,30.16, ,AA, , , ,30.16, 
12871,20050202,1253,12,CLR, ,10.00, , , ,73, ,22.8, ,63, ,17.1, ,56, ,13.3, , 55, , 8, ,100, , , ,30.08, ,8, ,019, ,30.11, ,AA, , , ,30.11, 
12871,20050202,1353,12,OVC040, ,10.00, , , ,72, ,22.2, ,63, ,16.9, ,56, ,13.3, , 57, , 6, ,VR , , , ,30.08, , , , , ,30.11, ,AA, , , ,30.11, 
12871,20050202,1453,12,BKN046, ,10.00, , , ,70, ,21.1, ,63, ,17.1, ,58, ,14.4, , 66, , 9, ,260, , , ,30.09, , , , , ,30.11, ,AA, , , ,30.12, 
12871,20050202,1553,12,SCT042 BKN100, ,10.00, , , ,70, ,21.1, ,62, ,16.8, ,57, ,13.9, , 64, , 8, ,290, , , ,30.09, ,3, ,003, ,30.12, ,AA, , , ,30.12, 
12871,20050202,1653,12,FEW050 OVC110, ,10.00, , , ,70, ,21.1, ,62, ,16.5, ,56, ,13.3, , 61, , 8, ,280, , , ,30.11, , , , , ,30.13, ,AA, , , ,30.14, 
12871,20050202,1753,12,FEW080, ,10.00, , , ,68, ,20.0, ,62, ,16.4, ,57, ,13.9, , 68, , 8, ,310, , , ,30.12, , , , , ,30.15, ,AA, , , ,30.15, 
12871,20050202,1853,12,BKN100, ,10.00, , , ,65, ,18.3, ,60, ,15.4, ,56, ,13.3, , 73, , 3, ,330, , , ,30.12, ,1, ,010, ,30.15, ,AA, , , ,30.15, 
12871,20050202,1953,12,BKN037, ,10.00, , , ,65, ,18.3, ,60, ,15.4, ,56, ,13.3, , 73, , 6, ,040, , , ,30.14, , , , , ,30.16, ,AA, , , ,30.17, 
12871,20050202,2053,12,CLR, ,10.00, , , ,64, ,17.8, ,61, ,16.1, ,59, ,15.0, , 84, , 7, ,060, , , ,30.15, , , , , ,30.17, ,AA, , , ,30.18, 
12871,20050202,2153,12,CLR, ,10.00, , , ,63, ,17.2, ,61, ,15.9, ,59, ,15.0, , 87, , 9, ,080, , , ,30.15, ,1, ,009, ,30.18, ,AA, , , ,30.18, 
12871,20050202,2221,12,BKN015 BKN100, ,10.00, , , ,64, ,18.0, ,62, ,16.7, ,61, ,16.0, , 90, ,11, ,080, , , ,30.15, , , , , ,M, ,SP, , , ,30.18, 
12871,20050202,2228,12,BKN013 BKN100, ,10.00, , , ,64, ,18.0, ,61, ,16.1, ,59, ,15.0, , 84, , 9, ,080, , , ,30.15, , , , , ,M, ,SP, , , ,30.18, 
12871,20050202,2253,12,OVC013, ,10.00, , , ,64, ,17.8, ,61, ,16.1, ,59, ,15.0, , 84, , 8, ,080, , , ,30.14, , , , , ,30.17, ,AA, , , ,30.17, 
12871,20050202,2353,12,OVC011, ,10.00, , , ,64, ,17.8, ,61, ,16.1, ,59, ,15.0, , 84, ,11, ,100, , , ,30.13, , , , , ,30.16, ,AA, , , ,30.16, 
12871,20050203,0053,12,SCT011, ,10.00, , , ,63, ,17.2, ,61, ,15.9, ,59, ,15.0, , 87, , 9, ,070, , , ,30.11, ,8, ,013, ,30.14, ,AA, , , ,30.14, 
12871,20050203,0153,12,CLR, ,10.00, , , ,60, ,15.6, ,59, ,14.9, ,58, ,14.4, , 93, , 5, ,100, , , ,30.09, , , , , ,30.11, ,AA, , , ,30.12, 
12871,20050203,0253,12,CLR, ,10.00, , , ,59, ,15.0, ,58, ,14.6, ,58, ,14.4, , 97, , 5, ,120, , , ,30.08, , , , , ,30.10, ,AA, , , ,30.11, 
12871,20050203,0353,12,CLR, ,10.00, , , ,59, ,15.0, ,58, ,14.6, ,58, ,14.4, , 97, , 5, ,110, , , ,30.08, ,5, ,012, ,30.10, ,AA, , , ,30.11, 
12871,20050203,0453,12,CLR, ,10.00, , , ,59, ,15.0, ,58, ,14.6, ,58, ,14.4, , 97, , 7, ,110, , , ,30.05, , , , , ,30.08, ,AA, , , ,30.08, 
12871,20050203,0515,12,SCT004, ,10.00, , , ,59, ,15.0, ,58, ,14.3, ,57, ,14.0, , 93, , 5, ,090, , , ,30.06, , , , , ,M, ,SP, , , ,30.09, 
12871,20050203,0526,12,BKN004, ,10.00, , , ,61, ,16.0, ,59, ,14.8, ,57, ,14.0, , 87, , 7, ,110, , , ,30.06, , , , , ,M, ,SP, , , ,30.09, 
12871,20050203,0553,12,OVC004, ,10.00, , , ,60, ,15.6, ,59, ,14.9, ,58, ,14.4, , 93, , 5, ,080, , , ,30.08, , , , , ,30.11, ,AA, , , ,30.11, 
12871,20050203,0651,12,OVC002, , 1.75, ,BR, ,61, ,16.0, ,60, ,15.4, ,59, ,15.0, , 93, , 6, ,080, , , ,30.10, , , , , ,M, ,SP, , , ,30.13, 
12871,20050203,0653,12,OVC002, , 1.50, ,BR, ,60, ,15.6, ,59, ,15.2, ,59, ,15.0, , 97, , 5, ,090, , , ,30.09, ,3, ,006, ,30.12, ,AA, , , ,30.12, 
12871,20050203,0733,12,OVC002, , 0.75, ,BR, ,61, ,16.0, ,60, ,15.4, ,59, ,15.0, , 93, , 8, ,110, , , ,30.09, , , , , ,M, ,SP, , , ,30.12, 
12871,20050203,0751,12,OVC002, , 1.00, ,BR, ,61, ,16.0, ,60, ,15.4, ,59, ,15.0, , 93, , 7, ,110, , , ,30.10, , , , , ,M, ,SP, , , ,30.13, 
12871,20050203,0753,12,OVC002, , 1.00, ,BR, ,60, ,15.6, ,59, ,15.2, ,59, ,15.0, , 97, , 6, ,110, , , ,30.10, , , , , ,30.13, ,AA, , , ,30.13, 
12871,20050203,0805,12,OVC002, , 3.00, ,BR, ,61, ,16.0, ,60, ,15.4, ,59, ,15.0, , 93, , 6, ,120, , , ,30.10, , , , , ,M, ,SP, , , ,30.13, 
12871,20050203,0853,12,FEW002, ,10.00, , , ,62, ,16.7, ,61, ,16.0, ,60, ,15.6, , 93, , 8, ,120, , , ,30.11, , , , , ,30.13, ,AA, , , ,30.14, 
12871,20050203,0953,12,CLR, ,10.00, , , ,67, ,19.4, ,63, ,17.1, ,60, ,15.6, , 78, , 5, ,120, , , ,30.12, ,3, ,010, ,30.15, ,AA, , , ,30.15, 
12871,20050203,1053,12,CLR, ,10.00, , , ,71, ,21.7, ,63, ,17.3, ,58, ,14.4, , 64, ,10, ,190, , , ,30.12, , , , , ,30.15, ,AA, , , ,30.15, 
12871,20050203,1153,12,FEW025 BKN250, ,10.00, , , ,73, ,22.8, ,64, ,17.7, ,58, ,14.4, , 59, , 9, ,230, , , ,30.11, , , , , ,30.14, ,AA, , , ,30.14, 
12871,20050203,1253,12,FEW030, ,10.00, , , ,71, ,21.7, ,64, ,17.6, ,59, ,15.0, , 66, ,11, ,220, , , ,30.09, ,8, ,012, ,30.11, ,AA, , , ,30.12, 
12871,20050203,1353,12,CLR, ,10.00, , , ,71, ,21.7, ,64, ,17.6, ,59, ,15.0, , 66, , 8, ,230, , , ,30.06, , , , , ,30.09, ,AA, , , ,30.09, 
12871,20050203,1453,12,CLR, ,10.00, , , ,70, ,21.1, ,64, ,17.7, ,60, ,15.6, , 71, ,11, ,210, , , ,30.03, , , , , ,30.06, ,AA, , , ,30.06, 
12871,20050203,1541,12,FEW100 BKN250, ,10.00, , , ,70, ,21.0, ,63, ,17.4, ,59, ,15.0, , 68, ,10, ,220, , , ,30.03, , , , , ,M, ,SP, , , ,30.06, 
12871,20050203,1553,12,FEW100 BKN250, ,10.00, , , ,69, ,20.6, ,64, ,17.5, ,60, ,15.6, , 73, , 8, ,230, , , ,30.03, ,6, ,019, ,30.06, ,AA, , , ,30.06, 
12871,20050203,1653,12,BKN120, ,10.00, , , ,68, ,20.0, ,64, ,17.6, ,61, ,16.1, , 78, , 7, ,220, , , ,30.04, , , , , ,30.07, ,AA, , , ,30.07, 
12871,20050203,1753,12,SCT120, ,10.00, , , ,67, ,19.4, ,63, ,17.4, ,61, ,16.1, , 81, , 7, ,210, , , ,30.03, , , , , ,30.06, ,AA, , , ,30.06, 
12871,20050203,1853,12,OVC110, ,10.00, , , ,66, ,18.9, ,63, ,17.2, ,61, ,16.1, , 84, , 8, ,190, , , ,30.03, ,8, ,001, ,30.06, ,AA, , , ,30.06, 
12871,20050203,1953,12,BKN060, ,10.00, , , ,66, ,18.9, ,63, ,17.2, ,61, ,16.1, , 84, , 8, ,210, , , ,30.04, , , , , ,30.07, ,AA, , , ,30.07, 
12871,20050203,2053,12,SCT050 BKN100, ,10.00, , , ,66, ,18.9, ,64, ,17.5, ,62, ,16.7, , 87, , 6, ,210, , , ,30.04, , , , , ,30.07, ,AA, , , ,30.07, 
12871,20050203,2153,12,OVC033, ,10.00, , , ,66, ,18.9, ,64, ,17.8, ,63, ,17.2, , 90, , 7, ,200, , , ,30.04, ,0, ,003, ,30.07, ,AA, , , ,30.07, 
12871,20050203,2253,12,OVC030, ,10.00, , , ,66, ,18.9, ,64, ,17.8, ,63, ,17.2, , 90, , 8, ,200, , , ,30.03, , , , , ,30.06, ,AA, , , ,30.06, 
12871,20050203,2353,12,OVC030, ,10.00, , , ,66, ,18.9, ,64, ,17.8, ,63, ,17.2, , 90, , 9, ,210, , , ,30.01, , , , , ,30.04, ,AA, , , ,30.04, 
12871,20050204,0000,12,OVC015, ,10.00, , , ,66, ,19.0, ,64, ,17.8, ,63, ,17.0, , 90, , 9, ,220, , , ,30.01, , , , , ,M, ,SP, , , ,30.04, 
12871,20050204,0017,12,SCT005 OVC015, , 8.00, , , ,66, ,19.0, ,64, ,17.8, ,63, ,17.0, , 90, ,13, ,250, , , ,30.01, , , , , ,M, ,SP, , , ,30.04, 
12871,20050204,0023,12,BKN005 OVC013, , 6.00, ,BR, ,64, ,18.0, ,63, ,17.4, ,63, ,17.0, , 97, ,10, ,290, , , ,30.01, , , , , ,M, ,SP, , , ,30.04, 
12871,20050204,0046,12,OVC005, , 6.00, ,BR, ,61, ,16.0, ,60, ,15.4, ,59, ,15.0, , 93, ,13, ,320, , , ,30.00, , , , , ,M, ,SP, , , ,30.03, 
12871,20050204,0051,12,OVC003, , 6.00, ,BR, ,61, ,16.0, ,61, ,16.1, ,61, ,16.0, ,100, ,10, ,320, , , ,30.00, , , , , ,M, ,SP, , , ,30.03, 
12871,20050204,0053,12,OVC003, , 6.00, ,BR, ,61, ,16.1, ,60, ,15.7, ,60, ,15.6, , 97, , 8, ,310, , , ,30.00, ,7, ,014, ,30.03, ,AA, , , ,30.03, 
12871,20050204,0135,12,OVC003, , 2.50, ,BR, ,61, ,16.0, ,60, ,15.4, ,59, ,15.0, , 93, ,10, ,320, , , ,30.00, , , , , ,M, ,SP, , , ,30.03, 
12871,20050204,0153,12,OVC003, , 2.50, ,BR, ,59, ,15.0, ,58, ,14.6, ,58, ,14.4, , 97, ,10, ,330, , , ,29.99, , , , , ,30.02, ,AA, , , ,30.02, 
12871,20050204,0202,12,OVC003, , 4.00, ,BR, ,59, ,15.0, ,58, ,14.3, ,57, ,14.0, , 93, ,13, ,330, , , ,30.00, , , , , ,M, ,SP, , , ,30.03, 
12871,20050204,0239,12,OVC005, ,10.00, , , ,59, ,15.0, ,58, ,14.3, ,57, ,14.0, , 93, ,14, ,320, , , ,30.00, , , , , ,M, ,SP, , , ,30.03, 
12871,20050204,0253,12,OVC005, , 6.00, ,BR, ,59, ,15.0, ,58, ,14.3, ,57, ,13.9, , 93, ,10, ,340, , , ,30.01, , , , , ,30.03, ,AA, , , ,30.04, 
12871,20050204,0326,12,OVC003, , 4.00, ,BR, ,57, ,14.0, ,56, ,13.2, ,55, ,13.0, , 93, ,16, ,360, ,21, ,30.00, , , , , ,M, ,SP, , , ,30.03, 
12871,20050204,0351,12,OVC005, , 5.00, ,BR, ,57, ,14.0, ,56, ,13.2, ,55, ,13.0, , 93, ,15, ,360, ,21, ,30.01, , , , , ,M, ,SP, , , ,30.04, 
12871,20050204,0353,12,OVC005, , 5.00, ,BR, ,58, ,14.4, ,57, ,13.8, ,56, ,13.3, , 93, ,13, ,010, ,21, ,30.01, ,0, ,005, ,30.03, ,AA, , , ,30.04, 
12871,20050204,0453,12,BKN009 BKN014 OVC025, , 7.00, , , ,56, ,13.3, ,55, ,12.7, ,54, ,12.2, , 93, ,11, ,010, , , ,30.02, , , , , ,30.04, ,AA, , , ,30.05, 
12871,20050204,0553,12,OVC007, , 9.00, , , ,55, ,12.8, ,53, ,11.8, ,52, ,11.1, , 90, , 9, ,020, , , ,30.02, , , , , ,30.05, ,AA, , , ,30.05, 
12871,20050204,0653,12,BKN005 OVC009, , 3.00, ,BR, ,54, ,12.2, ,53, ,11.9, ,53, ,11.7, , 96, ,10, ,360, , , ,30.06, ,3, ,019, ,30.09, ,AA, , , ,30.09, 
12871,20050204,0744,12,BKN005 OVC011, , 2.00, ,BR, ,54, ,12.0, ,53, ,11.6, ,52, ,11.0, , 93, ,11, ,350, , , ,30.08, , , , , ,M, ,SP, , , ,30.11, 
12871,20050204,0753,12,BKN007 OVC011, , 2.00, ,BR, ,53, ,11.7, ,52, ,11.0, ,51, ,10.6, , 93, ,10, ,010, , , ,30.08, , , , , ,30.11, ,AA, ,0.01, ,30.11, 
12871,20050204,0804,12,FEW007 OVC016, , 4.00, ,BR, ,52, ,11.0, ,51, ,10.5, ,50, ,10.0, , 93, ,13, ,010, ,18, ,30.08, , , , , ,M, ,SP, , , ,30.11, 
12871,20050204,0811,12,FEW005 BKN010 OVC018, , 3.00, ,BR, ,52, ,11.0, ,51, ,10.5, ,50, ,10.0, , 93, ,11, ,010, , , ,30.08, , , , , ,M, ,SP, , , ,30.11, 
12871,20050204,0821,12,BKN005 OVC018, , 2.50, ,BR, ,52, ,11.0, ,51, ,10.5, ,50, ,10.0, , 93, , 8, ,010, ,18, ,30.09, , , , , ,M, ,SP, , , ,30.12, 
12871,20050204,0851,12,BKN005 OVC018, , 3.00, ,BR, ,50, ,10.0, ,49, ,9.4, ,48, ,9.0, , 93, ,10, ,030, , , ,30.09, , , , , ,M, ,SP, , , ,30.12, 
12871,20050204,0853,12,BKN004 OVC018, , 3.00, ,BR, ,50, ,10.0, ,49, ,9.4, ,48, ,8.9, , 93, , 9, ,020, , , ,30.09, , , , , ,30.12, ,AA, , , ,30.12, 
12871,20050204,0908,12,BKN006 OVC011, , 5.00, ,BR, ,50, ,10.0, ,48, ,8.8, ,46, ,8.0, , 86, , 8, ,030, , , ,30.11, , , , , ,M, ,SP, , , ,30.14, 
12871,20050204,0953,12,OVC006, , 3.00, ,BR, ,49, ,9.4, ,48, ,8.8, ,47, ,8.3, , 93, ,11, ,030, , , ,30.13, ,3, ,023, ,30.16, ,AA, , , ,30.16, 
12871,20050204,1000,12,OVC006, , 2.50, ,BR, ,48, ,9.0, ,47, ,8.3, ,46, ,8.0, , 93, ,10, ,040, , , ,30.13, , , , , ,M, ,SP, , , ,30.16, 
12871,20050204,1008,12,OVC004, , 2.50, ,BR, ,48, ,9.0, ,47, ,8.3, ,46, ,8.0, , 93, ,11, ,030, , , ,30.14, , , , , ,M, ,SP, , , ,30.17, 
12871,20050204,1039,12,OVC006, , 2.50, ,BR, ,48, ,9.0, ,47, ,8.3, ,46, ,8.0, , 93, , 8, ,010, , , ,30.15, , , , , ,M, ,SP, , , ,30.18, 
12871,20050204,1053,12,OVC006, , 2.50, ,BR, ,48, ,8.9, ,47, ,8.0, ,45, ,7.2, , 89, , 9, ,010, , , ,30.14, , , , , ,30.17, ,AA, , , ,30.17, 
12871,20050204,1100,12,OVC006, , 6.00, ,BR, ,48, ,9.0, ,47, ,8.3, ,46, ,8.0, , 93, , 9, ,020, , , ,30.15, , , , , ,M, ,SP, , , ,30.18, 
12871,20050204,1153,12,OVC009, , 8.00, , , ,48, ,8.9, ,46, ,7.8, ,44, ,6.7, , 86, ,13, ,020, , , ,30.13, , , , , ,30.16, ,AA, , , ,30.16, 
12871,20050204,1251,12,OVC011, ,10.00, , , ,48, ,9.0, ,46, ,7.5, ,43, ,6.0, , 83, ,10, ,020, , , ,30.11, , , , , ,M, ,SP, , , ,30.14, 
12871,20050204,1253,12,OVC011, ,10.00, , , ,49, ,9.4, ,46, ,7.8, ,43, ,6.1, , 80, ,10, ,030, , , ,30.11, ,8, ,006, ,30.14, ,AA, , , ,30.14, 
12871,20050204,1326,12,OVC009, ,10.00, , , ,48, ,9.0, ,46, ,7.5, ,43, ,6.0, , 83, ,13, ,020, , , ,30.11, , , , , ,M, ,SP, , , ,30.14, 
12871,20050204,1353,12,OVC009, ,10.00, , , ,50, ,10.0, ,46, ,7.8, ,42, ,5.6, , 74, ,11, ,040, , , ,30.11, , , , , ,30.13, ,AA, , , ,30.14, 
12871,20050204,1414,12,OVC015, ,10.00, , , ,50, ,10.0, ,47, ,8.1, ,43, ,6.0, , 77, , 8, ,020, , , ,30.10, , , , , ,M, ,SP, , , ,30.13, 
12871,20050204,1453,12,OVC017, ,10.00, , , ,51, ,10.6, ,47, ,8.1, ,42, ,5.6, , 71, , 8, ,040, , , ,30.09, , , , , ,30.12, ,AA, , , ,30.12, 
12871,20050204,1553,12,OVC019, ,10.00, , , ,52, ,11.1, ,47, ,8.4, ,42, ,5.6, , 69, ,10, ,020, , , ,30.09, ,6, ,008, ,30.11, ,AA, , , ,30.12, 
12871,20050204,1651,12,SCT025, ,10.00, , , ,54, ,12.0, ,48, ,8.7, ,41, ,5.0, , 62, ,11, ,030, , , ,30.08, , , , , ,M, ,SP, , , ,30.11, 
12871,20050204,1653,12,SCT025, ,10.00, , , ,54, ,12.2, ,48, ,8.7, ,41, ,5.0, , 62, ,13, ,040, , , ,30.08, , , , , ,30.11, ,AA, , , ,30.11, 
